b;rynna 3mb;11.45;;;;;;;
b;rynna 4mb;11.45;;;;;;;
b;rura spustowa 4mb;18.29;;;;;;;
b;łącznik rynny;14.90;;;;;;;
b;denko rynny;6.8;;;;;;;
b;hak doczołowy PCV;5.67;;;;;;;
b;hak dokrokwiowy 165mm;7.8;;;;;;;
b;sztucer 125/90;17.23;;;;;;;
b;sztucer 125/110;17.23;;;;;;;
b;narożnik wewnętrzny 90;17.23;;;;;;;
b;narożnik zewnętrzny 90;17.23;;;;;;;
b;narożnik wewnętrzny 135;43.00;;;;;;;
b;narożnik zewnętrzny 135;43.00;;;;;;;
b;narożnik wew Dowolny;56.00;;;;;;;
b;narożnik wew Dowolny;56.00;;;;;;;
b;kolano 60;12.64;;;;;;;
b;złączka rury spustowej;10.26;;;;;;;
b;obejma rury spustowej;5.6;;;;;;;
b;trójnik 60;20.74;;;;;;;
b;czyszczak;31.21;;;;;;;
b;wylewka;12.64;;;;;;;
b;śruba do obejmy 120;4.2;;;;;;;
b;śruba do obejmy 160;4.5;;;;;;;
b;śruba do obejmy 250;5.3;;;;;;;
